date,PX_LAST,OPEN_INT,PX_LAST,OPEN_INT,PX_LAST,OPEN_INT,PX_LAST,OPEN_INT,PX_LAST,OPEN_INT
2018-06-25,106.078125,6407.0,113.8203125,29630.0,120.03125,3470426.0,144.34375,791089.0,158.40625,960988.0
2018-06-26,106.0703125,6193.0,113.8125,29371.0,120.0,3463126.0,144.25,792742.0,158.34375,960738.0
2018-06-27,106.125,6205.0,114.0390625,20340.0,120.390625,3496614.0,145.28125,801210.0,159.9375,970716.0
2018-06-28,106.1015625,3833.0,113.9296875,19465.0,120.1875,3481195.0,144.96875,788529.0,159.625,968869.0
2018-06-29,106.0703125,3831.0,113.9453125,37.0,120.1875,3497897.0,145.0,792018.0,159.5625,971222.0
2018-07-02,105.875,1889764.0,113.5078125,3838523.0,120.078125,3586086.0,144.75,791726.0,159.28125,973354.0
2018-07-03,105.90625,1893076.0,113.6171875,3838210.0,120.3125,3570813.0,145.34375,798269.0,159.96875,969493.0
2018-07-04,,1893076.0,,3838210.0,,3570813.0,,798269.0,,969493.0
2018-07-05,105.84375,1907898.0,113.546875,3850993.0,120.25,3583240.0,145.5,811085.0,160.3125,969449.0
2018-07-06,105.890625,1924388.0,113.640625,3870334.0,120.34375,3607622.0,145.65625,815337.0,160.65625,973136.0
2018-07-09,105.8515625,1913975.0,113.5078125,3876526.0,120.125,3609160.0,145.125,814929.0,160.0,968877.0
2018-07-10,105.796875,1904027.0,113.40625,3896414.0,120.015625,3631248.0,145.0,823212.0,159.8125,977802.0
2018-07-11,105.828125,1909823.0,113.5546875,3893954.0,120.25,3661832.0,145.46875,825260.0,160.5625,984465.0
2018-07-12,105.796875,1921885.0,113.484375,3876989.0,120.15625,3667452.0,145.28125,833922.0,160.46875,995879.0
2018-07-13,105.8359375,1928274.0,113.6328125,3865407.0,120.359375,3675209.0,145.6875,837979.0,160.9375,991952.0
2018-07-16,105.7890625,1921096.0,113.5078125,3850035.0,120.171875,3679028.0,145.125,835460.0,160.0,994076.0
2018-07-17,105.765625,1919329.0,113.46875,3836796.0,120.125,3686595.0,145.03125,837346.0,159.875,996476.0
2018-07-18,105.765625,1928864.0,113.4453125,3836495.0,120.0625,3714797.0,144.71875,838199.0,159.375,1003152.0
2018-07-19,105.8125,1936720.0,113.5859375,3879304.0,120.296875,3756891.0,145.28125,842222.0,160.03125,1005570.0
2018-07-20,105.796875,1947144.0,113.4765625,3922502.0,119.984375,3746114.0,144.1875,828812.0,158.3125,1004025.0
2018-07-23,105.734375,1937042.0,113.1796875,3908760.0,119.484375,3771578.0,142.8125,838391.0,156.3125,1007244.0
2018-07-24,105.734375,1926671.0,113.21875,3913246.0,119.5625,3780035.0,143.1875,833474.0,157.0,1006504.0
2018-07-25,105.71875,1972911.0,113.25,3940211.0,119.65625,3776377.0,143.40625,835522.0,157.375,1010060.0
2018-07-26,105.6640625,1952153.0,113.078125,3962548.0,119.34375,3750508.0,142.6875,834502.0,156.40625,1009605.0
2018-07-27,105.671875,1951069.0,113.125,3944494.0,119.4375,3786924.0,142.9375,824590.0,156.71875,1009842.0
2018-07-30,105.6796875,1965560.0,113.1171875,3954391.0,119.375,3747127.0,142.625,824939.0,156.28125,1012210.0
2018-07-31,105.6875,1957011.0,113.125,3949149.0,119.421875,3749181.0,142.96875,823958.0,156.90625,1020583.0
2018-08-01,105.6640625,1947545.0,113.0078125,3991938.0,119.171875,3753015.0,142.21875,841702.0,155.71875,1015729.0
2018-08-02,105.7109375,1948155.0,113.125,4022570.0,119.328125,3737055.0,142.4375,842171.0,155.875,1019577.0
2018-08-03,105.75,1938007.0,113.296875,4055604.0,119.609375,3738914.0,142.96875,840054.0,156.59375,1018249.0
2018-08-06,105.734375,1935945.0,113.3359375,4095811.0,119.734375,3751075.0,143.25,837327.0,156.90625,1019486.0
2018-08-07,105.703125,1928947.0,113.1640625,4097771.0,119.46875,3757167.0,142.59375,841729.0,155.9375,1022524.0
2018-08-08,105.6953125,1945117.0,113.1875,4093078.0,119.5,3798253.0,142.625,849470.0,155.96875,1025413.0
2018-08-09,105.75,1966420.0,113.3046875,4093492.0,119.71875,3811897.0,143.28125,858117.0,157.0,1032928.0
2018-08-10,105.859375,1980172.0,113.703125,4097083.0,120.375,3900086.0,144.65625,844990.0,158.78125,1029615.0
2018-08-13,105.8203125,2002943.0,113.6171875,4062892.0,120.25,3909649.0,144.3125,843786.0,158.0625,1029778.0
2018-08-14,105.7890625,1983163.0,113.53125,4059357.0,120.109375,3914855.0,144.03125,843191.0,157.6875,1030981.0
2018-08-15,105.84375,2025072.0,113.71875,4063038.0,120.4375,3955251.0,144.75,860925.0,158.65625,1031112.0
2018-08-16,105.8046875,1990715.0,113.6015625,4073952.0,120.265625,3967131.0,144.53125,861644.0,158.46875,1041180.0
2018-08-17,105.8125,1972523.0,113.5859375,4058172.0,120.25,3950207.0,144.53125,864524.0,158.5625,1039969.0
2018-08-20,105.875,1964788.0,113.8203125,4047831.0,120.625,3979064.0,145.46875,857994.0,159.78125,1010961.0
2018-08-21,105.8359375,1925810.0,113.703125,4025587.0,120.453125,3913889.0,145.125,848702.0,159.28125,981503.0
2018-08-22,105.8515625,1791333.0,113.796875,3913803.0,120.625,3874416.0,145.46875,821731.0,159.71875,955342.0
2018-08-23,105.8359375,1716662.0,113.75,3371821.0,120.59375,3750690.0,145.65625,796189.0,160.03125,790098.0
2018-08-24,105.8046875,1581660.0,113.6953125,3036312.0,120.515625,3392359.0,145.59375,683094.0,160.0,625838.0
2018-08-27,105.78125,1198507.0,113.609375,2472222.0,120.34375,2809701.0,145.125,524454.0,159.40625,464776.0
2018-08-28,105.7578125,603417.0,113.4765625,1260123.0,120.09375,1534253.0,144.4375,297077.0,158.40625,253593.0
2018-08-29,105.71875,274247.0,113.4140625,636073.0,120.09375,658071.0,144.59375,167115.0,158.6875,138903.0
2018-08-30,105.7734375,121228.0,113.5390625,259129.0,120.265625,247782.0,144.96875,66754.0,159.09375,54433.0
2018-08-31,105.828125,67790.0,113.625,154741.0,120.390625,186958.0,144.96875,56028.0,158.96875,48105.0
2018-09-03,,67790.0,,154741.0,,186958.0,,56028.0,,48105.0
2018-09-04,105.78125,56043.0,113.4453125,130999.0,120.0625,151973.0,143.875,41163.0,157.375,39861.0
2018-09-05,105.7890625,35528.0,113.4765625,124310.0,120.09375,105661.0,143.875,37978.0,157.28125,33986.0
2018-09-06,105.8125,28942.0,113.5859375,118236.0,120.296875,85100.0,144.375,34151.0,157.84375,26692.0
2018-09-07,105.703125,24840.0,113.234375,102362.0,119.796875,66215.0,143.34375,15454.0,156.53125,24315.0
2018-09-10,105.6875,24572.0,113.2265625,98083.0,119.8125,62439.0,143.5,14231.0,156.90625,20692.0
2018-09-11,105.6328125,22953.0,113.03125,89893.0,119.5,53651.0,142.75,10807.0,155.96875,19485.0
2018-09-12,105.640625,20442.0,113.0625,85764.0,119.609375,40698.0,143.0625,8210.0,156.40625,16879.0
2018-09-13,105.625,18678.0,113.0390625,82030.0,119.59375,38984.0,143.15625,6449.0,156.5625,13846.0
2018-09-14,105.5859375,18027.0,112.8984375,79017.0,119.359375,32816.0,142.53125,5773.0,155.75,11138.0
2018-09-17,105.5859375,17987.0,112.8984375,78338.0,119.3125,30611.0,142.40625,3336.0,155.625,10846.0
2018-09-18,105.546875,17195.0,112.7578125,35802.0,118.984375,26711.0,141.40625,2391.0,154.15625,8106.0
2018-09-19,105.53125,15803.0,112.6484375,32326.0,118.859375,25831.0,141.0625,448.0,153.625,5512.0
2018-09-20,105.53125,15808.0,112.65625,13001.0,118.59375,4041239.0,140.25,876724.0,153.84375,1034352.0
2018-09-21,105.5625,13920.0,112.703125,9960.0,118.671875,3980848.0,140.34375,863300.0,154.09375,1034848.0
2018-09-24,105.5625,12653.0,112.6875,10230.0,118.625,3979263.0,140.25,858388.0,153.9375,1036731.0
2018-09-25,105.53125,12628.0,112.59375,10187.0,118.453125,4009587.0,139.78125,864620.0,153.375,1042718.0
2018-09-26,105.5546875,12118.0,112.7265625,17789.0,118.734375,4043803.0,140.53125,867237.0,154.4375,1037866.0
2018-09-27,105.5546875,8131.0,112.71875,516.0,118.75,4030270.0,140.65625,877962.0,154.625,1044810.0
2018-09-28,105.5625,7488.0,112.828125,289.0,118.78125,4002538.0,140.5,891624.0,154.28125,1050233.0
2018-10-01,105.359375,2216939.0,112.4453125,4441001.0,118.671875,3994763.0,139.96875,890225.0,153.4375,1050162.0
2018-10-02,105.3828125,2184417.0,112.5234375,4404273.0,118.8125,3975213.0,140.5,886106.0,154.09375,1048721.0
2018-10-03,105.28125,2208814.0,112.15625,4421921.0,118.125,4062540.0,138.5,920065.0,151.21875,1058336.0
2018-10-04,105.2421875,2213177.0,112.0234375,4414381.0,117.859375,4066417.0,137.90625,919719.0,150.25,1048405.0
2018-10-05,105.2265625,2233205.0,111.953125,4432413.0,117.671875,4096320.0,137.28125,933673.0,149.25,1055616.0
2018-10-08,105.265625,2239424.0,112.0234375,4423520.0,117.703125,4108585.0,137.03125,932693.0,148.6875,1055103.0
2018-10-09,105.2421875,2231833.0,112.015625,4438125.0,117.8125,4106515.0,137.71875,944313.0,149.90625,1055449.0
2018-10-10,105.2578125,2227143.0,112.015625,4474485.0,117.75,4099027.0,137.25,948320.0,149.15625,1052305.0
2018-10-11,105.3359375,2237166.0,112.3359375,4488384.0,118.390625,4106267.0,138.84375,936358.0,151.59375,1074865.0
2018-10-12,105.3359375,2231715.0,112.3203125,4479603.0,118.34375,4090571.0,138.71875,934511.0,151.375,1081630.0
2018-10-15,105.296875,2221819.0,112.2109375,4498488.0,118.15625,4090736.0,138.28125,930436.0,150.71875,1087837.0
2018-10-16,105.2890625,2221696.0,112.2265625,4497153.0,118.21875,4106946.0,138.5,927024.0,151.09375,1086630.0
2018-10-17,105.2578125,2232084.0,112.1171875,4503292.0,118.046875,4150364.0,138.15625,923920.0,150.65625,1089848.0
2018-10-18,105.2734375,2229724.0,112.1953125,4507196.0,118.140625,4200888.0,138.125,919913.0,150.375,1088812.0
2018-10-19,105.2109375,2234110.0,112.0625,4494422.0,117.953125,4204608.0,137.71875,915971.0,149.65625,1079322.0
2018-10-22,105.2265625,2253111.0,112.0859375,4499222.0,118.0,4201031.0,137.8125,917683.0,149.6875,1074447.0
2018-10-23,105.28125,2266491.0,112.265625,4523988.0,118.265625,4195937.0,138.1875,917808.0,150.15625,1069714.0
2018-10-24,105.359375,2272382.0,112.484375,4568204.0,118.625,4194114.0,138.78125,906380.0,150.625,1071681.0
2018-10-25,105.3359375,2324989.0,112.421875,4582925.0,118.53125,4170554.0,138.71875,901678.0,150.625,1074221.0
2018-10-26,105.453125,2377819.0,112.7578125,4596152.0,119.03125,4147465.0,139.4375,889330.0,151.4375,1074486.0
2018-10-29,105.4453125,2368080.0,112.703125,4550072.0,118.953125,4115680.0,139.34375,894190.0,151.09375,1068819.0
2018-10-30,105.390625,2416184.0,112.6015625,4576775.0,118.78125,4139374.0,138.90625,894484.0,150.40625,1066244.0
2018-10-31,105.328125,2402587.0,112.3828125,4598284.0,118.4375,4161470.0,138.125,909927.0,149.21875,1060557.0
2018-11-01,105.3671875,2417696.0,112.484375,4651161.0,118.578125,4208458.0,138.4375,914270.0,149.59375,1069750.0
2018-11-02,105.25,2431534.0,112.15625,4624067.0,118.046875,4171998.0,137.15625,915091.0,147.90625,1069904.0
2018-11-05,105.2578125,2418615.0,112.203125,4625454.0,118.140625,4189723.0,137.5625,918431.0,148.46875,1067589.0
2018-11-06,105.21875,2394655.0,112.09375,4610027.0,118.0,4185307.0,137.4375,918524.0,148.59375,1069269.0
2018-11-07,105.1953125,2377532.0,112.0390625,4596251.0,117.984375,4163392.0,137.375,925793.0,148.6875,1086325.0
2018-11-08,105.15625,2390012.0,111.90625,4548016.0,117.78125,4158509.0,137.1875,919303.0,148.625,1096543.0
2018-11-09,105.2265625,2418268.0,112.1171875,4540594.0,118.125,4159524.0,137.90625,910727.0,149.53125,1115628.0
2018-11-12,105.296875,2445705.0,112.3125,4545057.0,118.390625,4156874.0,138.46875,909353.0,150.46875,1116809.0
2018-11-13,105.296875,2469359.0,112.375,4571413.0,118.515625,4139561.0,138.59375,906455.0,150.1875,1115903.0
2018-11-14,105.3671875,2523389.0,112.5390625,4608754.0,118.75,4090036.0,138.875,900445.0,150.5,1109990.0
2018-11-15,105.375,2533681.0,112.578125,4629340.0,118.8125,4094585.0,138.78125,907935.0,150.1875,1108809.0
2018-11-16,105.46875,2593256.0,112.8203125,4703692.0,119.15625,4113919.0,139.5625,915066.0,151.25,1101708.0
2018-11-19,105.53125,2630009.0,112.9453125,4653130.0,119.296875,4099373.0,139.78125,911440.0,151.5,1084839.0
2018-11-20,105.5,2594952.0,112.9140625,4507896.0,119.34375,4083883.0,140.03125,890888.0,151.78125,1058005.0
2018-11-21,105.4609375,2537648.0,112.828125,4232415.0,119.234375,3996613.0,139.90625,866974.0,151.65625,997457.0
2018-11-23,105.46875,2536715.0,112.8828125,3990092.0,119.28125,3813781.0,140.0,852978.0,151.65625,961195.0
2018-11-26,105.4375,2000626.0,112.7734375,3297061.0,119.140625,3103372.0,139.78125,662256.0,151.375,727046.0
2018-11-27,105.4375,1007063.0,112.8515625,2108404.0,119.25,1905515.0,139.90625,440873.0,151.40625,413403.0
2018-11-28,105.4921875,502803.0,112.953125,851179.0,119.390625,760775.0,139.9375,220315.0,151.15625,189369.0
2018-11-29,105.46875,163309.0,112.9453125,347843.0,119.421875,242505.0,140.125,105350.0,151.21875,74188.0
2018-11-30,105.46875,92780.0,112.9765625,284074.0,119.546875,140212.0,140.53125,57203.0,151.5625,50311.0
2018-12-03,105.421875,67323.0,112.9921875,226744.0,119.6875,109758.0,141.15625,29666.0,152.46875,37200.0
2018-12-04,105.453125,42323.0,113.125,135984.0,120.09375,84563.0,142.78125,16783.0,155.125,16773.0
2018-12-05,105.453125,25801.0,113.125,129519.0,120.09375,77283.0,142.78125,16717.0,155.125,13192.0
2018-12-06,105.5390625,17321.0,113.3828125,107908.0,120.453125,62940.0,143.78125,10732.0,156.21875,11585.0
2018-12-07,105.6328125,8999.0,113.6484375,99544.0,120.765625,53414.0,143.9375,9239.0,156.0625,9205.0
2018-12-10,105.6171875,6346.0,113.5703125,94060.0,120.6875,49407.0,144.0625,8774.0,156.4375,8300.0
2018-12-11,105.546875,6175.0,113.4375,88673.0,120.453125,43422.0,143.78125,8206.0,156.53125,7390.0
2018-12-12,105.53125,5636.0,113.34375,71469.0,120.28125,41441.0,143.28125,6603.0,156.03125,6296.0
2018-12-13,105.5859375,5399.0,113.375,70042.0,120.28125,40908.0,143.03125,6493.0,155.6875,5545.0
2018-12-14,105.640625,4907.0,113.5078125,68526.0,120.453125,39036.0,143.28125,6668.0,156.1875,5550.0
2018-12-17,105.71875,4770.0,113.671875,62456.0,120.71875,37242.0,143.78125,2924.0,156.90625,5062.0
2018-12-18,105.796875,4582.0,113.8359375,60418.0,120.953125,28884.0,144.46875,2083.0,157.8125,2504.0
2018-12-19,105.8203125,2323.0,113.96875,25231.0,120.921875,4457.0,144.90625,1980.0,158.875,67.0
2018-12-20,105.765625,2291.0,113.8515625,21008.0,121.0625,4049970.0,144.8125,972407.0,160.75,1079171.0
2018-12-21,105.8203125,1596.0,113.921875,21043.0,121.03125,4025182.0,144.8125,943305.0,160.28125,1085637.0
2018-12-24,105.9296875,1494.0,114.1953125,6233.0,121.40625,3971240.0,145.4375,937856.0,161.03125,1086723.0
2018-12-26,105.859375,1394.0,114.03125,3294.0,121.03125,3986408.0,144.75,944355.0,159.84375,1089047.0
2018-12-27,105.9453125,922.0,114.3125,2163.0,121.53125,4047578.0,145.53125,952176.0,160.40625,1093647.0
2018-12-28,105.984375,58.0,114.40625,2757.0,121.625,4051756.0,145.53125,949443.0,160.0625,1098701.0
2018-12-31,106.0546875,23.0,114.609375,1191.0,122.015625,4042777.0,146.0,943611.0,160.65625,1091022.0
2019-01-02,106.125,2737277.0,114.6875,4682837.0,122.1875,4117187.0,146.75,945577.0,161.65625,1087835.0
2019-01-03,106.3671875,2688278.0,115.3046875,4645700.0,123.15625,4138402.0,148.65625,955829.0,164.0625,1086565.0
2019-01-04,106.1640625,2552998.0,114.7578125,4590715.0,122.296875,4102583.0,146.875,949992.0,161.84375,1089741.0
2019-01-07,106.078125,2531683.0,114.5859375,4582363.0,122.046875,4088964.0,146.5,947632.0,161.78125,1092658.0
2019-01-08,105.953125,2564036.0,114.3359375,4564325.0,121.75,4089341.0,146.03125,935142.0,161.375,1099646.0
2019-01-09,105.9921875,2564532.0,114.3828125,4542211.0,121.71875,4065105.0,145.5625,937520.0,160.46875,1100766.0
2019-01-10,105.9921875,2578292.0,114.390625,4489853.0,121.71875,4036001.0,145.28125,943419.0,159.8125,1114213.0
2019-01-11,106.0234375,2577129.0,114.53125,4495777.0,121.953125,4079950.0,145.75,943859.0,160.1875,1121958.0
2019-01-14,106.0390625,2627319.0,114.515625,4485028.0,121.90625,4081259.0,145.40625,939262.0,159.5,1127965.0
2019-01-15,106.046875,2637173.0,114.53125,4512076.0,121.90625,4058437.0,145.40625,943616.0,159.28125,1136875.0
2019-01-16,106.015625,2617182.0,114.4375,4502094.0,121.71875,4064279.0,145.1875,953204.0,159.09375,1142065.0
2019-01-17,105.9765625,2596895.0,114.296875,4501132.0,121.515625,4057075.0,145.03125,957959.0,159.09375,1143151.0
2019-01-18,105.87890625,2589509.0,114.0546875,4465642.0,121.171875,4043109.0,144.53125,960067.0,158.46875,1143815.0
2019-01-22,105.953125,2556789.0,114.296875,4444672.0,121.578125,4001403.0,145.40625,965018.0,159.65625,1154493.0
2019-01-23,105.921875,2553415.0,114.1875,4404605.0,121.390625,3967785.0,144.96875,957311.0,159.3125,1163146.0
2019-01-24,105.98046875,2566242.0,114.3984375,4406748.0,121.75,3989850.0,145.78125,975789.0,160.3125,1160875.0
2019-01-25,105.90625,2595999.0,114.1875,4384943.0,121.40625,3965356.0,145.09375,947181.0,159.53125,1163130.0
2019-01-28,105.91796875,2616724.0,114.234375,4376400.0,121.5,3935523.0,145.09375,944009.0,159.5625,1170791.0
2019-01-29,105.96875,2648550.0,114.3828125,4419249.0,121.78125,3966256.0,145.65625,947659.0,160.15625,1171098.0
2019-01-30,106.04296875,2702865.0,114.5859375,4443925.0,122.0,3989301.0,145.6875,948978.0,159.8125,1168656.0
2019-01-31,106.1640625,2756579.0,114.859375,4434850.0,122.46875,4021569.0,146.6875,951859.0,161.125,1167113.0
2019-02-01,106.06640625,2777584.0,114.53125,4337314.0,121.9375,3950694.0,145.9375,947193.0,160.28125,1162590.0
2019-02-04,106.01953125,2772824.0,114.40625,4346176.0,121.71875,3902995.0,145.25,942667.0,159.53125,1168526.0
2019-02-05,106.03515625,2802064.0,114.5,4353336.0,121.875,3922534.0,145.6875,942020.0,160.25,1176005.0
2019-02-06,106.01953125,2813025.0,114.515625,4354990.0,121.890625,3922500.0,145.65625,938904.0,160.1875,1177976.0
2019-02-07,106.109375,2922432.0,114.75,4317852.0,122.28125,3975421.0,146.5,948191.0,161.4375,1190698.0
2019-02-08,106.13671875,2943209.0,114.8125,4312245.0,122.375,3972132.0,146.875,953641.0,162.125,1195044.0
2019-02-11,106.078125,2938990.0,114.640625,4277474.0,122.125,3980928.0,146.375,951155.0,161.40625,1190774.0
2019-02-12,106.046875,2945325.0,114.578125,4246615.0,121.953125,3981984.0,145.96875,946537.0,160.8125,1191995.0
2019-02-13,105.97265625,2870428.0,114.40625,4214109.0,121.75,3969370.0,145.75,946516.0,160.5,1186371.0
2019-02-14,106.0546875,2840132.0,114.65625,4224865.0,122.171875,4015967.0,146.5,964848.0,161.15625,1176000.0
2019-02-15,106.01171875,2775077.0,114.546875,4195508.0,122.046875,3984659.0,146.5625,975687.0,161.40625,1170514.0
2019-02-19,106.05078125,2767918.0,114.6640625,4132118.0,122.21875,3970748.0,146.84375,983116.0,161.59375,1137848.0
2019-02-20,106.0390625,2522682.0,114.6328125,3949856.0,122.15625,3751686.0,146.59375,948481.0,161.28125,1066071.0
2019-02-21,105.984375,2162020.0,114.46875,3448525.0,121.90625,3191912.0,145.78125,868692.0,159.90625,892118.0
2019-02-22,106.05859375,1889139.0,114.6640625,2915555.0,122.140625,2729220.0,146.40625,787812.0,160.65625,685903.0
2019-02-25,106.0234375,1200973.0,114.578125,1716084.0,122.03125,1608817.0,146.125,557430.0,160.28125,370567.0
2019-02-26,106.0546875,506414.0,114.7421875,745469.0,122.328125,632642.0,146.8125,252108.0,160.96875,156536.0
2019-02-27,105.99609375,156145.0,114.546875,250744.0,121.921875,237832.0,145.5625,109420.0,159.1875,43675.0
2019-02-28,105.98046875,58214.0,114.46875,184695.0,121.75,167236.0,145.125,56178.0,158.53125,26405.0
2019-03-01,105.90625,41888.0,114.25,172018.0,121.4375,133677.0,144.46875,50247.0,157.53125,21117.0
2019-03-04,105.9453125,31817.0,114.3828125,157396.0,121.671875,120166.0,145.0625,34140.0,158.53125,18843.0
2019-03-05,105.92578125,25837.0,114.375,147009.0,121.6875,87659.0,145.09375,31034.0,158.625,17047.0
2019-03-06,105.99609375,19255.0,114.515625,128131.0,121.9375,67934.0,145.5625,28304.0,159.1875,15384.0
2019-03-07,106.09375,14781.0,114.7890625,117129.0,122.421875,65912.0,146.46875,22518.0,160.5,14580.0
2019-03-08,106.09765625,12002.0,114.84375,115478.0,122.515625,59482.0,146.65625,19191.0,161.0,14110.0
2019-03-11,106.0859375,9853.0,114.765625,106208.0,122.40625,57124.0,146.3125,17744.0,160.375,13925.0
2019-03-12,106.12890625,9261.0,114.890625,103952.0,122.609375,53845.0,147.09375,17374.0,161.59375,12691.0
2019-03-13,106.1328125,5649.0,114.8984375,101872.0,122.59375,52399.0,146.8125,14319.0,161.125,13729.0
2019-03-14,106.10546875,5475.0,114.8203125,100008.0,122.453125,50832.0,146.1875,13209.0,160.125,13024.0
2019-03-15,106.16015625,5446.0,114.9609375,97134.0,122.703125,37930.0,146.875,12532.0,160.96875,12857.0
2019-03-18,106.11328125,5271.0,114.8984375,83603.0,122.59375,27043.0,146.78125,10021.0,161.21875,10549.0
2019-03-19,106.1015625,3168.0,114.8515625,73450.0,122.5,22045.0,146.46875,6406.0,160.75,7525.0
2019-03-20,106.234375,2604.0,115.2421875,60868.0,122.6875,21437.0,146.90625,6260.0,161.40625,5612.0
2019-03-21,106.2109375,2548.0,115.2109375,33769.0,123.359375,3907865.0,147.125,971463.0,163.625,1110861.0
2019-03-22,106.359375,2504.0,115.6015625,30916.0,124.03125,3915144.0,148.53125,968301.0,166.0,1121287.0
2019-03-25,106.4921875,1857.0,115.8671875,1397.0,124.328125,3916510.0,149.0,969352.0,166.625,1127814.0
2019-03-26,106.48046875,1051.0,115.890625,1171.0,124.40625,3936784.0,149.09375,978601.0,166.59375,1135478.0
2019-03-27,106.54296875,599.0,116.0625,1034.0,124.6875,3941772.0,150.0625,980671.0,168.0625,1146720.0
2019-03-28,106.53125,278.0,115.9296875,991.0,124.5,3947391.0,150.03125,974048.0,168.375,1158654.0
2019-03-29,106.4375,191.0,115.765625,387.0,124.21875,3860346.0,149.65625,971211.0,168.0,1171465.0
2019-04-01,106.44140625,3218991.0,115.515625,4236249.0,123.609375,3894755.0,148.21875,956664.0,165.90625,1171874.0
2019-04-02,106.4765625,3286072.0,115.6171875,4251882.0,123.765625,3856055.0,148.3125,959762.0,166.0,1171236.0
2019-04-03,106.4296875,3341458.0,115.4765625,4268499.0,123.5,3862856.0,147.5,952383.0,164.71875,1171649.0
2019-04-04,106.40625,3341424.0,115.484375,4261181.0,123.546875,3886188.0,147.6875,947273.0,164.9375,1169470.0
2019-04-05,106.390625,3359693.0,115.4921875,4254415.0,123.59375,3888331.0,147.9375,946297.0,165.28125,1163586.0
2019-04-08,106.3671875,3370259.0,115.421875,4264907.0,123.453125,3888430.0,147.625,939036.0,164.8125,1160808.0
2019-04-09,106.39453125,3407265.0,115.5234375,4272721.0,123.640625,3920906.0,148.0,941582.0,165.25,1158750.0
2019-04-10,106.42578125,3419178.0,115.6328125,4311660.0,123.796875,3966418.0,148.21875,945627.0,165.4375,1156251.0
2019-04-11,106.36328125,3415495.0,115.4609375,4333317.0,123.5625,4005519.0,147.71875,945767.0,164.5,1155465.0
2019-04-12,106.27734375,3426458.0,115.1796875,4352247.0,123.09375,3990671.0,146.90625,947463.0,163.5,1154039.0
2019-04-15,106.27734375,3398424.0,115.1953125,4361275.0,123.15625,3967129.0,147.0625,953383.0,163.75,1156126.0
2019-04-16,106.23046875,3415082.0,115.0234375,4387859.0,122.828125,3975968.0,146.34375,949878.0,162.84375,1155532.0
2019-04-17,106.2578125,3461470.0,115.0703125,4428358.0,122.859375,3991068.0,146.3125,950484.0,162.875,1158187.0
2019-04-18,106.2890625,3459655.0,115.2109375,4432068.0,123.140625,3982061.0,146.84375,945026.0,163.78125,1160005.0
2019-04-22,106.28515625,3481356.0,115.125,4433091.0,122.9375,3998273.0,146.21875,945266.0,162.8125,1159923.0
2019-04-23,106.3359375,3524025.0,115.2578125,4449662.0,123.125,3996690.0,146.5,941581.0,163.15625,1159128.0
2019-04-24,106.4140625,3530256.0,115.4765625,4546800.0,123.53125,3999824.0,147.34375,944092.0,164.34375,1160979.0
2019-04-25,106.390625,3542636.0,115.4140625,4565251.0,123.390625,4009094.0,147.15625,943212.0,164.09375,1153810.0
2019-04-26,106.46875,3626451.0,115.59375,4595226.0,123.671875,4011650.0,147.59375,947382.0,164.6875,1153637.0
2019-04-29,106.453125,3682915.0,115.484375,4577987.0,123.4375,3997258.0,146.96875,943316.0,163.59375,1158579.0
2019-04-30,106.50390625,3728307.0,115.640625,4594183.0,123.671875,3969538.0,147.46875,939780.0,164.28125,1156760.0
2019-05-01,106.42578125,3711878.0,115.53125,4554219.0,123.578125,4009587.0,147.59375,947310.0,164.96875,1159188.0
2019-05-02,106.33984375,3713316.0,115.265625,4537360.0,123.171875,3917946.0,146.9375,941570.0,164.1875,1156629.0
2019-05-03,106.3515625,3742608.0,115.3671875,4559886.0,123.34375,3883169.0,147.375,947451.0,164.71875,1154825.0
2019-05-06,106.40625,3738612.0,115.5234375,4561306.0,123.625,3912213.0,147.8125,964778.0,165.3125,1167636.0
2019-05-07,106.46484375,3727157.0,115.71875,4520567.0,124.015625,3950222.0,148.75,963984.0,166.65625,1169669.0
2019-05-08,106.44140625,3741490.0,115.578125,4511160.0,123.75,3992252.0,148.21875,963021.0,165.875,1166968.0
2019-05-09,106.4921875,3713920.0,115.7265625,4495863.0,123.984375,3994074.0,148.6875,975438.0,166.28125,1171635.0
2019-05-10,106.51953125,3771307.0,115.7421875,4501227.0,123.984375,4014195.0,148.65625,971857.0,166.4375,1172106.0
2019-05-13,106.6328125,3790713.0,116.0390625,4547493.0,124.421875,4034953.0,149.46875,979743.0,167.5,1173181.0
2019-05-14,106.60546875,3745496.0,115.96875,4512502.0,124.328125,4035339.0,149.1875,974799.0,167.03125,1167551.0
2019-05-15,106.6640625,3698829.0,116.1796875,4530859.0,124.671875,4075970.0,149.875,975514.0,167.875,1163149.0
2019-05-16,106.5859375,3603655.0,116.015625,4468574.0,124.421875,4043393.0,149.4375,973075.0,167.34375,1162988.0
2019-05-17,106.5859375,3515951.0,116.03125,4444314.0,124.484375,4019493.0,149.6875,970136.0,167.78125,1155452.0
2019-05-20,106.54296875,3209759.0,115.921875,4296842.0,124.28125,3974469.0,149.375,958711.0,167.40625,1123063.0
2019-05-21,106.4765625,2993013.0,115.8046875,4167555.0,124.140625,3882123.0,149.1875,955065.0,167.1875,1089393.0
2019-05-22,106.5234375,2669167.0,115.984375,3797290.0,124.4375,3770585.0,149.71875,865821.0,167.84375,1056689.0
